id,EAP,HPL,MWS
id08385,0.000366476277122,0.912399649620056,0.087233856320381
id22859,0.000000004144739,1.000000000000000,0.000000016647512
id22234,0.957357406616211,0.001925527700223,0.040716983377934
id10365,0.000000011660138,1.000000000000000,0.000000016490354
id00865,0.000000000193934,0.000000037581064,1.000000000000000
id19405,0.000000091926289,0.000000665384960,0.999999284744263
id11246,0.000000006838445,0.000000504747788,0.999999523162842
id19587,0.000000034438379,0.000000625720190,0.999999284744263
id24614,0.990800559520721,0.009195214137435,0.000004301579793
id23623,0.999999642372131,0.000000281333143,0.000000067880158
id15271,0.934967637062073,0.019956810399890,0.045075535774231
id20478,0.000000245155036,0.000000290403960,0.999999523162842
id25277,0.999995231628418,0.000004633964181,0.000000114099322
id22004,0.649386048316956,0.001523407758214,0.349090486764908
id16728,0.000036772471503,0.999957084655762,0.000006235823093
id06907,0.120083428919315,0.867189288139343,0.012727214954793
id11895,0.000000000108956,1.000000000000000,0.000000000856801
id13802,0.970229625701904,0.029676117002964,0.000094287868706
id18459,0.000000003286222,1.000000000000000,0.000000004585350
id21371,0.999994635581970,0.000005182194400,0.000000250712503
id11408,0.002270625205711,0.994785368442535,0.002944074571133
id05442,0.999801576137543,0.000197364628548,0.000001039678523
id21499,0.090259328484535,0.691608488559723,0.218132138252258
id18066,0.999893903732300,0.000086077612650,0.000020026196580
id23617,0.002424820791930,0.185471460223198,0.812103748321533
id07725,0.001750728930347,0.789887547492981,0.208361685276031
id24627,0.018399314954877,0.000455249828519,0.981145441532135
id19108,0.999999523162842,0.000000525822088,0.000000007442484
id11800,0.000001846227406,0.000015684718164,0.999982476234436
id14588,0.859003603458405,0.041071638464928,0.099924892187119
id27474,0.999980926513672,0.000018633942091,0.000000525232451
id07924,0.999998688697815,0.000000830768272,0.000000531892510
id10772,1.000000000000000,0.000000059201064,0.000000006020929
id19235,0.115608774125576,0.672430336475372,0.211960911750793
id13647,0.006552583537996,0.992813408374786,0.000634018215351
id08673,0.999997973442078,0.000001908471859,0.000000103391052
id24850,0.231557577848434,0.768185734748840,0.000256642029854
id11764,1.000000000000000,0.000000006315406,0.000000000405780
id05197,0.000000000654481,1.000000000000000,0.000000005051713
id23600,0.210232913494110,0.000183175026905,0.789583921432495
id14699,0.000000033105000,0.999999761581421,0.000000262938300
id26801,0.999950289726257,0.000025743616789,0.000023986469387
id25664,0.000007757560525,0.999991655349731,0.000000540458075
id07809,0.999552309513092,0.000125004342408,0.000322616309859
id13081,0.000016628708181,0.000010684932931,0.999972701072693
id11381,0.000549313786905,0.001361865433864,0.998088777065277
id14721,0.920734465122223,0.077048286795616,0.002217261586338
id07800,0.999943017959595,0.000014393925085,0.000042563886382
id13883,0.838469147682190,0.097481414675713,0.064049407839775
id04488,0.024310937151313,0.937648832798004,0.038040235638618
id03530,0.195601612329483,0.802419841289520,0.001978566171601
id15823,0.943769156932831,0.000370043213479,0.055860877037048
id11701,0.948407888412476,0.005840452853590,0.045751694589853
id07806,0.000000003682894,1.000000000000000,0.000000039111978
id19036,0.000000002263536,0.999999880790710,0.000000133267051
id20765,0.995224177837372,0.004740666132420,0.000035230143112
id26691,0.999976992607117,0.000001807578769,0.000021231082428
id02642,0.000008455323950,0.000040824448661,0.999950766563416
id06475,0.999999403953552,0.000000612796157,0.000000011820980
id19019,0.907825589179993,0.059007022529840,0.033167444169521
id14616,0.000000025708914,0.000004722865015,0.999995231628418
id08537,1.000000000000000,0.000000048202978,0.000000008866134
id19126,0.000000413763530,0.000036664932850,0.999962925910950
id01774,0.000000002121882,0.000000019644880,1.000000000000000
id08623,0.987937748432159,0.000265121314442,0.011797152459621
id17150,0.000000221631097,0.000004778285074,0.999994993209839
id06325,0.000352484697942,0.018555255606771,0.981092274188995
id23161,0.396533310413361,0.057868197560310,0.545598447322845
id09876,0.999935984611511,0.000000195867656,0.000063734965806
id01551,0.097442664206028,0.902548789978027,0.000008538459042
id12334,0.000000000081173,1.000000000000000,0.000000001156366
id03577,0.000002174606607,0.000000594794699,0.999997258186340
id20706,1.000000000000000,0.000000007963210,0.000000002623004
id23704,0.000000000036574,1.000000000000000,0.000000000444175
id10029,0.000000005392992,0.999998569488525,0.000001427618827
id19600,0.000000003095575,1.000000000000000,0.000000029695803
id22367,0.000673880975228,0.999197065830231,0.000129120235215
id12262,0.999997377395630,0.000002276370651,0.000000366935524
id09698,0.035002615302801,0.949471771717072,0.015525634400547
id10919,0.999999880790710,0.000000068514808,0.000000004273290
id12508,0.000000120765478,0.000153960136231,0.999845862388611
id16206,0.999958992004395,0.000040524624637,0.000000493810830
id25927,0.000015815901861,0.000483716925373,0.999500513076782
id23189,0.000000008526655,0.999999880790710,0.000000071933265
id00406,0.042361553758383,0.947280585765839,0.010357945226133
id01257,0.001903146971017,0.925450146198273,0.072646684944630
id15147,1.000000000000000,0.000000034893770,0.000000001842307
id24692,0.999996662139893,0.000003128837534,0.000000228732233
id02919,0.000000027880663,0.999999880790710,0.000000177249447
id00339,0.007850699126720,0.892870545387268,0.099278748035431
id20981,0.000000000164096,1.000000000000000,0.000000013217658
id00658,0.999998927116394,0.000001050753781,0.000000008928983
id02255,0.000004102102594,0.016451084986329,0.983544766902924
id13282,0.999984025955200,0.000013432937521,0.000002505101520
id13189,0.979535281658173,0.020398238673806,0.000066459433583
id07267,1.000000000000000,0.000000001004524,0.000000000071378
id05272,0.070364192128181,0.139096319675446,0.790539562702179
id22653,1.000000000000000,0.000000042209706,0.000000037582282
id06894,0.200549140572548,0.011611639522016,0.787839233875275
id21657,0.999903440475464,0.000092656468041,0.000003924573321
id00430,0.000266427639872,0.000363921426469,0.999369680881500
id21655,0.000000001010317,0.000000589836418,0.999999403953552
id04764,0.999999523162842,0.000000064651843,0.000000391206328
id08665,0.000000311158090,0.000002801913524,0.999996900558472
id20985,0.000000008754736,0.000000055274253,0.999999880790710
id08095,0.999856114387512,0.000008024278031,0.000135872032843
id12015,0.999997735023499,0.000001916167548,0.000000365357351
id13210,0.000002053567641,0.000072293820267,0.999925613403320
id24937,0.070207566022873,0.929515719413757,0.000276632257737
id03675,0.000000000001777,1.000000000000000,0.000000000006713
id26951,0.959800899028778,0.038611561059952,0.001587533508427
id06104,0.000006384706012,0.000076585980423,0.999917030334473
id20105,0.000000000027988,1.000000000000000,0.000000000130287
id20441,0.000000816886541,0.000003541631713,0.999995589256287
id05660,0.999715149402618,0.000259488937445,0.000025410412491
id04078,0.000000079703547,0.999980807304382,0.000019028590032
id26101,0.000244559079874,0.001404138980433,0.998351335525513
id10144,0.000000000073145,1.000000000000000,0.000000013076481
id15096,0.000036253386497,0.000021223793738,0.999942541122437
id11903,0.820852041244507,0.040789514780045,0.138358429074287
id24093,0.000000133671293,0.000000212565851,0.999999642372131
id06388,0.917896687984467,0.059650562703609,0.022452805191278
id01203,0.999843239784241,0.000145473823068,0.000011200419067
id18448,1.000000000000000,0.000000013273795,0.000000000568066
id10382,0.964097678661346,0.035677671432495,0.000224699615501
id25109,0.000000009970639,0.000063737657911,0.999936223030090
id15526,0.000000045044345,0.000001434220849,0.999998569488525
id09411,0.995045185089111,0.000747170415707,0.004207642283291
id03937,0.000093148424639,0.098261795938015,0.901645064353943
id09740,0.000002008286174,0.000004499521310,0.999993443489075
id11584,0.003263911930844,0.989326953887939,0.007409182377160
id06135,0.999531984329224,0.000467750884127,0.000000180675116
id22666,0.968979120254517,0.031016282737255,0.000004565537893
id03104,0.999992489814758,0.000006516659596,0.000000961729938
id21763,0.983586609363556,0.000724683224689,0.015688646584749
id26344,0.985264062881470,0.000306888454361,0.014429070055485
id11819,0.999409198760986,0.000569193914998,0.000021538837245
id20309,0.000000047850566,0.999999761581421,0.000000228558505
id12751,0.999554097652435,0.000353252078639,0.000092620910436
id16205,0.000414658134105,0.146045193076134,0.853540182113647
id07347,0.986919105052948,0.000239311950281,0.012841627001762
id20347,0.000000016095639,0.999999880790710,0.000000114401118
id05696,0.092396833002567,0.002720325253904,0.904882848262787
id04648,0.998654007911682,0.000264215108473,0.001081790192984
id19654,0.000062535567849,0.999929666519165,0.000007731702681
id03991,0.178864970803261,0.000491995015182,0.820643007755280
id05523,0.456454426050186,0.022499850019813,0.521045744419098
id27445,0.999999880790710,0.000000076494906,0.000000004323151
id27516,0.000000029296469,0.999999642372131,0.000000387747974
id13992,0.000000702062266,0.000010651478988,0.999988675117493
id02429,0.000000000463735,0.000000011632859,1.000000000000000
id01682,0.000000000016014,1.000000000000000,0.000000000073682
id20561,0.999999403953552,0.000000127185601,0.000000428659064
id26906,1.000000000000000,0.000000014808355,0.000000000471642
id01724,0.000000124770750,0.999982714653015,0.000017158385162
id25283,0.999984145164490,0.000013310251234,0.000002514501375
id06926,0.998447477817535,0.001493133953772,0.000059354853875
id13887,0.909234941005707,0.090723626315594,0.000041375365981
id07530,0.991777658462524,0.008146979846060,0.000075435345934
id13460,1.000000000000000,0.000000003123724,0.000000000561910
id14695,0.000000000046311,1.000000000000000,0.000000000234046
id08133,0.774516284465790,0.170781522989273,0.054702118039131
id06364,0.000022067719328,0.000006643704637,0.999971270561218
id22368,0.000000237315348,0.999999761581421,0.000000008665969
id04855,0.000000060592356,0.999999642372131,0.000000183996377
id14016,0.000002148644853,0.999986886978149,0.000010917142390
id25801,0.000000017928469,1.000000000000000,0.000000018251521
id16241,0.338545531034470,0.129745587706566,0.531708896160126
id01120,0.001131015713327,0.974710702896118,0.024158267304301
id00058,0.964798092842102,0.035113152116537,0.000088619475719
id24503,0.358636856079102,0.005555632058531,0.635807514190674
id03213,0.000000403373093,0.999996185302734,0.000003482704869
id06040,1.000000000000000,0.000000006860108,0.000000000266066
id26219,0.010449183173478,0.989207386970520,0.000343546504155
id23723,0.000015883120795,0.999362528324127,0.000621598272119
id17565,0.595483422279358,0.080748401582241,0.323768168687820
id02243,0.000594992830884,0.541504681110382,0.457900375127792
id04802,0.999997377395630,0.000001457835992,0.000001140139148
id07148,0.000001481963182,0.000003136960004,0.999995350837708
id16071,0.999999761581421,0.000000113663134,0.000000067290408
id14810,0.993810832500458,0.005822424311191,0.000366730644600
id15386,0.999972105026245,0.000026656371119,0.000001156399094
id14768,0.998335540294647,0.000018511924281,0.001645912532695
id05056,0.999999284744263,0.000000284402660,0.000000456004983
id27065,0.087375394999981,0.032498382031918,0.880126237869263
id27245,0.988268494606018,0.011636743322015,0.000094707880635
id25911,0.999907016754150,0.000028781832953,0.000064260500949
id10581,0.900412559509277,0.093938037753105,0.005649391096085
id21852,0.055968128144741,0.943874061107635,0.000157816393767
id13922,0.999996066093445,0.000003695924079,0.000000256605205
id21904,0.977956891059875,0.014983400702477,0.007059763185680
id25974,0.001339392038062,0.000132381916046,0.998528242111206
id03323,0.000000448691992,0.000257090141531,0.999742448329926
id01385,0.000021724496037,0.999939918518066,0.000038324280467
id20469,0.999342024326324,0.000465541146696,0.000192415944184
id04281,0.000000006170628,1.000000000000000,0.000000012662344
id17752,0.999772131443024,0.000226118980208,0.000001758272560
id27768,0.999998092651367,0.000001816346980,0.000000091337533
id15545,0.000000000875684,1.000000000000000,0.000000001293061
id27853,0.000029333099519,0.000016253003196,0.999954462051392
id10103,0.999999880790710,0.000000174711602,0.000000013996274
id04374,0.000000002141748,0.000000389520693,0.999999642372131
id23102,0.000000012361828,1.000000000000000,0.000000010742990
id15727,0.000000000917045,0.000000406303684,0.999999642372131
id22643,0.928086161613464,0.071645982563496,0.000267805851763
id26174,0.000001984815526,0.019368497654796,0.980629503726959
id16776,0.000000001556101,1.000000000000000,0.000000006322095
id11156,0.999999880790710,0.000000079730917,0.000000005398546
id18288,0.620065867900848,0.012838282622397,0.367095857858658
id21487,0.022124849259853,0.822966039180756,0.154909089207649
id06888,0.000175528562977,0.000048401871027,0.999776065349579
id24094,0.999979496002197,0.000009700431292,0.000010820230273
id21383,0.000000044848850,0.999999761581421,0.000000297328768
id10309,0.000035274020775,0.005845610518008,0.994119167327881
id09189,0.997328996658325,0.002399515593424,0.000271437369520
id26844,0.653134286403656,0.002185244346038,0.344680488109589
id02103,0.000686314364430,0.000049516052968,0.999264180660248
id13699,0.033577177673578,0.002123989863321,0.964298844337463
id05005,0.000000000066459,0.000000001217465,1.000000000000000
id19814,0.999998927116394,0.000000852153391,0.000000227662042
id24703,0.989122927188873,0.010857392102480,0.000019729626729
id04594,0.000000011073480,0.000000512311772,0.999999523162842
id13789,0.999039947986603,0.000960006611422,0.000000024681377
id01938,0.931333363056183,0.004251736216247,0.064414858818054
id24274,0.999998450279236,0.000001482103471,0.000000108754620
id13727,0.999976396560669,0.000019432809495,0.000004136868483
id19335,0.021214200183749,0.000279877916910,0.978505909442902
